crash_id,vehicle_id
20165067,8134
20164054,8135
20161328,8136
20161028,8137
20165133,8138
20161353,8139
20167022,8140
20161349,8141
20167024,8142
20161246,8143
20161108,8144
20161176,8145
20165050,8146
20161289,8147
20161080,8148
20164047,8149
20161184,8150
20161268,8151
20161314,8152
20161248,8153
20161091,8154
20165095,8155
20165009,8156
20161088,8157
20165103,8158
20161234,8159
20161205,8160
20165140,8161
20164066,8162
20167011,8163
20165068,8164
20161317,8165
20164005,8166
20161225,8167
20165123,8168
20161052,8169
20161033,8170
20161019,8171
20165028,8172
20167001,8173
20161156,8174
20167033,8175
20161193,8176
20164015,8177
20165099,8178
20165058,8179
20161059,8180
20161147,8181
20161204,8182
20164067,8183
20165017,8184
20164026,8185
20165031,8186
20161286,8187
20166023,8188
20165143,8189
20165037,8190
20161075,8191
20165106,8192
20161216,8193
20165150,8194
20166001,8195
20167025,8196
20161152,8197
20161063,8198
20168006,8199
20165073,8200
20161041,8201
20164033,8202
20161109,8203
20161197,8204
20161192,8205
20161130,8206
20165094,8207
20165046,8208
20161131,8209
20164042,8210
20161280,8211
20161350,8212
20165054,8213
20161034,8214
20165152,8215
20161096,8216
20161128,8217
20165055,8218
20161275,8219
20161102,8220
20161119,8221
20161290,8222
20161162,8223
20165084,8224
20165090,8225
20167028,8226
20167015,8227
20161307,8228
20161344,8229
20165083,8230
20165144,8231
20161304,8232
20165005,8233
20168005,8234
20165056,8235
20161293,8236
20161228,8237
20161243,8238
20161284,8239
20161326,8240
20164003,8241
20165001,8242
20161239,8243
20165029,8244
20161039,8245
20161113,8246
20161258,8247
20161185,8248
20161122,8249
20164051,8250
20161007,8251
20161146,8252
20161240,8253
20164012,8254
20161024,8255
20161269,8256
20161157,8257
20164025,8258
20161067,8259
20161095,8260
20165064,8261
20161044,8262
20161137,8263
20165048,8264
20165051,8265
20161101,8266
20165120,8267
20161064,8268
20161172,8269
20167020,8270
20161325,8271
20161005,8272
20165042,8273
20164074,8274
20161148,8275
20161140,8276
20164014,8277
20166009,8278
20164007,8279
20165166,8280
20161166,8281
20161123,8282
20161186,8283
20161217,8284
20161265,8285
20165061,8286
20161155,8287
20161210,8288
20167019,8289
20165013,8290
20161254,8291
20161032,8292
20161310,8293
20161196,8294
20161001,8295
20166024,8296
20164046,8297
20161097,8298
20164001,8299
20164064,8300
20161038,8301
20161183,8302
20168007,8303
20165035,8304
20165163,8305
20161319,8306
20161180,8307
20161011,8308
20161224,8309
20161276,8310
20161301,8311
20167039,8312
20161118,8313
20164030,8314
20161021,8315
20167002,8316
20165164,8317
20161318,8318
20165145,8319
20165002,8320
20164050,8321
20165063,8322
20161062,8323
20161060,8324
20161134,8325
20161002,8326
20166003,8327
20161334,8328
20161065,8329
20165112,8330
20161049,8331
20161299,8332
20165139,8333
20164069,8334
20164072,8335
20161133,8336
20168010,8337
20165100,8338
20161342,8339
20165141,8340
20161069,8341
20165091,8342
20164061,8343
20161309,8344
20166007,8345
20161009,8346
20161199,8347
20166022,8348
20161027,8349
20161295,8350
20161093,8351
20165047,8352
20164076,8353
20161016,8354
20161341,8355
20161098,8356
20167021,8357
20161331,8358
20161068,8359
20161048,8360
20161256,8361
20161263,8362
20161294,8363
20161175,8364
20161315,8365
20161107,8366
20164068,8367
20165135,8368
20165129,8369
20161187,8370
20161040,8371
20161174,8372
20161333,8373
20161103,8374
20161150,8375
20161139,8376
20166033,8377
20161120,8378
20166031,8379
20166015,8380
20161189,8381
20166026,8382
20167030,8383
20161298,8384
20161006,8385
20164002,8386
20161182,8387
20164032,8388
20164036,8389
20167026,8390
20161332,8391
20161083,8392
20161287,8393
20161321,8394
20161237,8395
20161073,8396
20161126,8397
20167003,8398
20165006,8399
20161154,8400
20164058,8401
20161260,8402
20161327,8403
20165021,8404
20161337,8405
20161127,8406
20161313,8407
20167004,8408
20165116,8409
20165142,8410
20161348,8411
20161274,8412
20161220,8413
20164055,8414
20165161,8415
20161345,8416
20161306,8417
20167029,8418
20164009,8419
20164019,8420
20161105,8421
20165153,8422
20166010,8423
20165137,8424
20161104,8425
20161078,8426
20164040,8427
20165059,8428
20161241,8429
20161008,8430
20165020,8431
20161311,8432
20165015,8433
20166018,8434
20166014,8435
20161036,8436
20161165,8437
20165044,8438
20161282,8439
20165093,8440
20161201,8441
20164024,8442
20161022,8443
20166017,8444
20161259,8445
20164027,8446
20161347,8447
20165019,8448
20165155,8449
20161030,8450
20161158,8451
20161114,8452
20165075,8453
20161355,8454
20161121,8455
20161012,8456
20167006,8457
20161266,8458
20168002,8459
20161316,8460
20165148,8461
20161281,8462
20161045,8463
20161200,8464
20161270,8465
20165169,8466
20161297,8467
20161213,8468
20161285,8469
20161255,8470
20161324,8471
20164038,8472
20161094,8473
20161305,8474
20161351,8475
20165026,8476
20161252,8477
20161141,8478
20161236,8479
20165147,8480
20161264,8481
20161164,8482
20165098,8483
20161070,8484
20161043,8485
20161257,8486
20161117,8487
20167010,8488
20164018,8489
20161023,8490
20161084,8491
20167027,8492
20161025,8493
20165070,8494
20165004,8495
20164028,8496
20161085,8497
20165016,8498
20161249,8499
20161136,8500
20161013,8501
20161077,8502
20164029,8503
20167034,8504
20165057,8505
20164044,8506
20166013,8507
20165030,8508
20161177,8509
20165079,8510
20166032,8511
20161159,8512
20165154,8513
20161111,8514
20161050,8515
20165127,8516
20164043,8517
20161222,8518
20161018,8519
20166027,8520
20161267,8521
20165114,8522
20165082,8523
20167017,8524
20161037,8525
20161160,8526
20161163,8527
20161106,8528
20161212,8529
20165060,8530
20161233,8531
20164073,8532
20161074,8533
20161190,8534
20165076,8535
20165159,8536
20161058,8537
20166020,8538
20164010,8539
20165092,8540
20166028,8541
20165014,8542
20161312,8543
20161046,8544
20166011,8545
20165118,8546
20165065,8547
20161208,8548
20167036,8549
20161125,8550
20161283,8551
20161229,8552
20164070,8553
20161072,8554
20165096,8555
20161132,8556
20167032,8557
20157024,8558
20155018,8559
20157016,8560
20158007,8561
20151041,8562
20154091,8563
20151162,8564
20155139,8565
201550039,8566
20151205,8567
20154085,8568
20152148,8569
20158009,8570
20151103,8571
20152011,8572
20151120,8573
20151292,8574
20157019,8575
20151051,8576
20151316,8577
20152225,8578
20151094,8579
20155021,8580
20152185,8581
20151192,8582
20155081,8583
20152191,8584
20155009,8585
20151141,8586
20155035,8587
20151282,8588
20151154,8589
20152220,8590
20152090,8591
20152104,8592
20155103,8593
20151008,8594
20152088,8595
20158013,8596
20151021,8597
20152139,8598
20154012,8599
20151216,8600
20152023,8601
20151002,8602
20157011,8603
20152096,8604
20152163,8605
20155116,8606
20151028,8607
20151017,8608
20151054,8609
20152105,8610
20155034,8611
20151033,8612
20155102,8613
20151104,8614
20157017,8615
20154013,8616
20154073,8617
20151254,8618
20156008,8619
20155080,8620
20151039,8621
20155011,8622
20151199,8623
20152146,8624
20152022,8625
20156025,8626
20151145,8627
20151241,8628
20155044,8629
20154019,8630
20151224,8631
20154054,8632
20151097,8633
20152061,8634
20151013,8635
20151275,8636
20152168,8637
20155058,8638
20151004,8639
20154020,8640
20151206,8641
20154096,8642
20155004,8643
20152172,8644
20152080,8645
20152044,8646
20152095,8647
20155121,8648
20155063,8649
20155024,8650
20151197,8651
20154040,8652
20151010,8653
20151044,8654
20151304,8655
20152136,8656
20152230,8657
20151185,8658
20151066,8659
20155112,8660
20155006,8661
20154084,8662
20152194,8663
20158008,8664
20152210,8665
20152101,8666
20152091,8667
20151226,8668
20151272,8669
20152112,8670
20154081,8671
20154007,8672
20152202,8673
20155071,8674
20151136,8675
20155140,8676
20151252,8677
20151123,8678
20157005,8679
20151179,8680
20151011,8681
20156021,8682
20152052,8683
20151311,8684
20151220,8685
20151223,8686
20151191,8687
20151258,8688
20152012,8689
20151172,8690
20151200,8691
20152170,8692
20151261,8693
20155026,8694
20151048,8695
20151142,8696
20151122,8697
20154006,8698
20152203,8699
20151042,8700
20151055,8701
20152067,8702
20154082,8703
20154049,8704
20155029,8705
20152142,8706
20151080,8707
20154066,8708
20151117,8709
20151001,8710
20152053,8711
20152043,8712
20156024,8713
20152115,8714
20155076,8715
20156026,8716
20155130,8717
20152214,8718
20154071,8719
20154032,8720
20152083,8721
20155097,8722
20157003,8723
20152120,8724
20154083,8725
20154056,8726
20151268,8727
20154053,8728
20152008,8729
20151195,8730
20151159,8731
20151257,8732
20157023,8733
20151126,8734
20151022,8735
20152049,8736
20152204,8737
20151064,8738
20151228,8739
20154065,8740
20154060,8741
20151133,8742
20154027,8743
20152114,8744
20156003,8745
20154075,8746
20154042,8747
20154069,8748
20151302,8749
20151061,8750
20151293,8751
20151047,8752
20152215,8753
20155015,8754
20152020,8755
20151079,8756
20152179,8757
20152123,8758
20152064,8759
20152082,8760
20152050,8761
20155137,8762
20151291,8763
20154088,8764
20152098,8765
20151108,8766
20151089,8767
20157032,8768
20151107,8769
20152027,8770
20154041,8771
20154093,8772
20156032,8773
20152045,8774
20152063,8775
20152138,8776
20151147,8777
20151321,8778
20152069,8779
20154031,8780
20155042,8781
20152165,8782
20151315,8783
20151295,8784
20152206,8785
20151030,8786
20152201,8787
20155122,8788
20154080,8789
20158004,8790
20157028,8791
20152149,8792
20151213,8793
20154089,8794
20151016,8795
20151156,8796
20156011,8797
20151046,8798
20151151,8799
20155072,8800
20151155,8801
20151116,8802
20157021,8803
20152007,8804
20152006,8805
20151086,8806
20151299,8807
20151140,8808
20155099,8809
20156016,8810
20151229,8811
20158005,8812
20154014,8813
20155120,8814
20151222,8815
20151176,8816
20152160,8817
20151286,8818
20154034,8819
20152130,8820
20156001,8821
20152046,8822
20151250,8823
20151087,8824
20155037,8825
20155096,8826
20152161,8827
20155106,8828
20152010,8829
20155135,8830
20157026,8831
20154074,8832
20151307,8833
20151050,8834
20152184,8835
20151178,8836
20154094,8837
20151263,8838
20155043,8839
20151106,8840
20154046,8841
20152137,8842
20151233,8843
20151166,8844
20151317,8845
20152113,8846
20152119,8847
20156002,8848
20152176,8849
20152117,8850
20151027,8851
20151071,8852
20151318,8853
20151208,8854
20151308,8855
20152181,8856
20154043,8857
20151325,8858
20152218,8859
20151323,8860
20155108,8861
20155027,8862
20155094,8863
20151003,8864
20155059,8865
20156014,8866
20151077,8867
20155119,8868
20152068,8869
20151274,8870
20157034,8871
20152152,8872
20154024,8873
20151217,8874
20152002,8875
20157014,8876
20155012,8877
20152040,8878
20151277,8879
20152028,8880
20157033,8881
20151227,8882
20151082,8883
20152103,8884
20152038,8885
20151115,8886
20151125,8887
20154076,8888
20151243,8889
20152076,8890
20155020,8891
20151212,8892
20151234,8893
20151290,8894
20154026,8895
20151175,8896
20151152,8897
20151075,8898
20151298,8899
20155051,8900
20154059,8901
20151204,8902
20151063,8903
20151182,8904
20152079,8905
20154009,8906
20151023,8907
20151297,8908
20152036,8909
20152100,8910
20157038,8911
20157025,8912
20155032,8913
20151244,8914
20152086,8915
20154005,8916
20152107,8917
20151068,8918
20155101,8919
20154010,8920
20152209,8921
20151245,8922
20155061,8923
20151313,8924
20151186,8925
20155041,8926
20154047,8927
20151269,8928
20154095,8929
20152222,8930
20152229,8931
20152226,8932
20157027,8933
20155028,8934
20155056,8935
20152111,8936
20151146,8937
20155062,8938
20152033,8939
20152075,8940
20157020,8941
20155074,8942
20152175,8943
20154090,8944
20151190,8945
20151144,8946
20151171,8947
20152190,8948
20152014,8949
20155113,8950
20151083,8951
20151202,8952
20152164,8953
20155001,8954
20156022,8955
20151187,8956
20152093,8957
20152156,8958
20154061,8959
20154018,8960
20157031,8961
20151102,8962
20155019,8963
20151230,8964
20152099,8965
20152071,8966
20151025,8967
20151069,8968
20151183,8969
20151138,8970
20152102,8971
20151161,8972
20157002,8973
20151158,8974
20158010,8975
20156023,8976
20152122,8977
20152223,8978
20156020,8979
20152087,8980
20151236,8981
20152074,8982
20151037,8983
20151284,8984
20151006,8985
20152013,8986
20151135,8987
20151112,8988
20154030,8989
20151221,8990
20151038,8991
20155040,8992
20152147,8993
20151118,8994
20151283,8995
20156013,8996
20151270,8997
20151255,8998
20151305,8999
20152145,9000
20151196,9001
20156005,9002
20151165,9003
20151189,9004
20158014,9005
20151053,9006
20155093,9007
20151203,9008
20154035,9009
20151143,9010
20151128,9011
20152029,9012
20151024,9013
20152066,9014
20156030,9015
20152198,9016
20157009,9017
20152167,9018
20152055,9019
20151215,9020
20151164,9021
20155092,9022
20151119,9023
20157001,9024
20152026,9025
20151105,9026
20154092,9027
20151148,9028
20155031,9029
20151090,9030
20157036,9031
20154021,9032
20151294,9033
20152019,9034
20151074,9035
20157040,9036
20151262,9037
20154079,9038
20155064,9039
20151238,9040
20152227,9041
20151211,9042
20152116,9043
20151124,9044
20155068,9045
20151127,9046
20157015,9047
20156031,9048
20158011,9049
20152128,9050
20152021,9051
20151288,9052
20152037,9053
20152199,9054
20154022,9055
20154055,9056
20151095,9057
20154057,9058
20152126,9059
20157029,9060
20151035,9061
201550059,9062
20152162,9063
20154003,9064
20155067,9065
20152092,9066
20154033,9067
20151310,9068
20155002,9069
20152001,9070
20158003,9071
20151163,9072
20155090,9073
20155133,9074
20151045,9075
20151130,9076
20152224,9077
20152154,9078
20156028,9079
20155078,9080
20151040,9081
20155033,9082
20154029,9083
20155131,9084
20151278,9085
20155132,9086
20152048,9087
20154001,9088
20151060,9089
20151132,9090
20151073,9091
20152065,9092
20151129,9093
20157041,9094
20152110,9095
20152004,9096
20151111,9097
20152197,9098
20154044,9099
20155052,9100
20151326,9101
20151285,9102
20155016,9103
20154037,9104
20155091,9105
20151240,9106
20152062,9107
20152054,9108
20151309,9109
20152056,9110
20152213,9111
20151018,9112
20156029,9113
20151031,9114
20152155,9115
20157030,9116
20151188,9117
20152078,9118
20152089,9119
20151091,9120
20151032,9121
20158006,9122
20154028,9123
20152034,9124
20151253,9125
20151169,9126
20152125,9127
20151174,9128
20151113,9129
20155107,9130
20152180,9131
20151259,9132
20151170,9133
20154050,9134
20152005,9135
20151198,9136
20151065,9137
20154067,9138
20158001,9139
20151059,9140
20151312,9141
20152173,9142
20151279,9143
20151301,9144
20151049,9145
20152169,9146
20157006,9147
20157035,9148
20151019,9149
20151214,9150
20154016,9151
20157010,9152
20152041,9153
20151150,9154
20152059,9155
20155013,9156
20155070,9157
20154011,9158
20151131,9159
20151096,9160
20152144,9161
20152217,9162
20152097,9163
20152051,9164
20154036,9165
20154063,9166
20152231,9167
20152018,9168
20155050,9169
20155065,9170
20152085,9171
20155069,9172
20151296,9173
20151020,9174
20151093,9175
20151026,9176
20151043,9177
20152158,9178
20152133,9179
20155136,9180
20152016,9181
20152216,9182
20152060,9183
20155010,9184
20155110,9185
20154077,9186
20151281,9187
20151280,9188
20154025,9189
20151235,9190
20155085,9191
20157022,9192
20151264,9193
20152031,9194
20155128,9195
20151271,9196
20154058,9197
20151207,9198
20154023,9199
20151009,9200
20152030,9201
20151177,9202
20154002,9203
20152121,9204
20151160,9205
20151076,9206
20151098,9207
20152009,9208
20152131,9209
20151153,9210
20151052,9211
20151287,9212
20158002,9213
20157013,9214
20154017,9215
20151036,9216
20151181,9217
20152003,9218
20155125,9219
20151078,9220
20152150,9221
20155134,9222
20151007,9223
20152108,9224
20156012,9225
20157037,9226
20155073,9227
20155025,9228
20152017,9229
20152032,9230
20152127,9231
20151266,9232
20156009,9233
20151265,9234
20155054,9235
20152084,9236
20152057,9237
20155036,9238
20155007,9239
20155039,9240
20154062,9241
20152042,9242
20155017,9243
20151249,9244
20155057,9245
20151180,9246
20151056,9247
20151100,9248
20152025,9249
20157008,9250
20155109,9251
20151173,9252
20151201,9253
20151101,9254
20151260,9255
20152070,9256
20152193,9257
20152106,9258
20152081,9259
20155118,9260
20151314,9261
20152132,9262
20154086,9263
20154068,9264
20151218,9265
20151219,9266
20151322,9267
20151210,9268
20157007,9269
20152157,9270
20151139,9271
20157004,9272
20152015,9273
20151225,9274
20151005,9275
20151251,9276
20152212,9277
20152058,9278
20151081,9279
20155088,9280
20155060,9281
20152073,9282
20152183,9283
20152109,9284
20156007,9285
20151012,9286
20155087,9287
20152195,9288
20155048,9289
20152151,9290
20152129,9291
20155104,9292
20155075,9293
20151231,9294
20151157,9295
20151034,9296
20152153,9297
20152211,9298
20151320,9299
20151248,9300
20155014,9301
20151137,9302
20152192,9303
20152072,9304
20156006,9305
20152171,9306
20152174,9307
20151324,9308
20155105,9309
20156015,9310
20154015,9311
20152182,9312
20157039,9313
20156019,9314
20151109,9315
20151237,9316
20157012,9317
20152134,9318
20154087,9319
20151062,9320
20154051,9321
20152207,9322
20151273,9323
20151246,9324
20152047,9325
20154070,9326
20151057,9327
20155123,9328
20152196,9329
20152188,9330
20151121,9331
20151242,9332
20152219,9333
20152039,9334
20154045,9335
20151058,9336
20156027,9337
20154052,9338
20151072,9339
20151194,9340
20151114,9341
20151099,9342
20152208,9343
20157042,9344
20151014,9345
20152186,9346
20154008,9347
20151232,9348
20152221,9349
20152205,9350
20155049,9351
20155079,9352
20152141,9353
20154078,9354
20154039,9355
20151193,9356
20151067,9357
20154004,9358
20151209,9359
20151276,9360
20152135,9361
20151092,9362
20151319,9363
20151085,9364
20152200,9365
20152118,9366
20152177,9367
20151134,9368
20151149,9369
20151029,9370
20151084,9371
20155100,9372
20151247,9373
20151289,9374
20155089,9375
20154064,9376
20151256,9377
20155115,9378
20152228,9379
20156018,9380
20152094,9381
20152189,9382
20151070,9383
20158012,9384
20151088,9385
20151239,9386
20154048,9387
20155066,9388
20152024,9389
20155082,9390
20151167,9391
20151306,9392
20151300,9393
20152143,9394
20151303,9395
20151184,9396
20155055,9397
20155098,9398
20154038,9399
20152035,9400
20152178,9401
20151110,9402
20156004,9403
20152077,9404
20152166,9405
20151168,9406
20152140,9407
20151267,9408
20151015,9409
20155023,9410
20154072,9411
20145101,9412
20145066,9413
20145010,9414
20144066,9415
20144092,9416
20144052,9417
20144084,9418
20144078,9419
20144039,9420
20144009,9421
20145117,9422
20145024,9423
20145041,9424
20145099,9425
20144071,9426
20144043,9427
20146014,9428
20145048,9429
20145141,9430
20146013,9431
20145131,9432
20144057,9433
20145158,9434
20144075,9435
20144033,9436
20144093,9437
20144030,9438
20144003,9439
20145002,9440
20145138,9441
20145088,9442
20144010,9443
20145089,9444
20145111,9445
20144095,9446
20146006,9447
20144082,9448
20144086,9449
20145068,9450
20145016,9451
20146012,9452
20145029,9453
20145049,9454
20145023,9455
20146005,9456
20145100,9457
20145096,9458
20145017,9459
20145057,9460
20146002,9461
20145027,9462
20144087,9463
20144035,9464
20145001,9465
20144094,9466
20144002,9467
20145026,9468
20145166,9469
20145037,9470
20145063,9471
20145167,9472
20145129,9473
20145094,9474
20145123,9475
20144073,9476
20145124,9477
20146021,9478
20145054,9479
20146018,9480
20144056,9481
20144036,9482
20145040,9483
20145157,9484
20145060,9485
20145151,9486
20145036,9487
20144005,9488
20144074,9489
20145042,9490
20145139,9491
20144096,9492
20144048,9493
20145032,9494
20146026,9495
20145126,9496
20145019,9497
20144006,9498
20144070,9499
20145116,9500
20144017,9501
20144090,9502
20145137,9503
20145047,9504
20146010,9505
20145015,9506
20144061,9507
20144076,9508
20145109,9509
20145059,9510
20145154,9511
20145130,9512
20145065,9513
20145006,9514
20144050,9515
20144085,9516
20145039,9517
20144027,9518
20144063,9519
20145097,9520
20144080,9521
20144021,9522
20144001,9523
20145171,9524
20145172,9525
20145120,9526
20144012,9527
20145022,9528
20145102,9529
20144049,9530
20145067,9531
20144091,9532
20145045,9533
20146017,9534
20145140,9535
20145098,9536
20144072,9537
20145095,9538
20145112,9539
20145077,9540
20144069,9541
20145074,9542
20144014,9543
20146027,9544
20145128,9545
20144051,9546
20144031,9547
20145119,9548
20146023,9549
20144068,9550
20145018,9551
20145132,9552
20145147,9553
20145106,9554
20145011,9555
20145163,9556
20145078,9557
20145103,9558
20144025,9559
20144004,9560
20144067,9561
20146025,9562
20144044,9563
20145081,9564
20145087,9565
20144059,9566
20145090,9567
20145028,9568
20144046,9569
20145061,9570
20145080,9571
20145056,9572
20146030,9573
20144028,9574
20145159,9575
20145014,9576
20145038,9577
20144018,9578
20145127,9579
20145156,9580
20144060,9581
20145031,9582
20144058,9583
20145076,9584
20145033,9585
20145003,9586
20144023,9587
20145044,9588
20145062,9589
20144029,9590
20144053,9591
20144041,9592
20144026,9593
20145051,9594
20144011,9595
20145071,9596
20145165,9597
20146008,9598
20145007,9599
20146001,9600
20146029,9601
20145121,9602
20145136,9603
20144020,9604
20146020,9605
20146019,9606
20146031,9607
20145135,9608
20145008,9609
20144042,9610
20144038,9611
20145133,9612
20145004,9613
20145084,9614
20145050,9615
20146007,9616
20145034,9617
20144034,9618
20145160,9619
20145115,9620
20144040,9621
20145043,9622
20144055,9623
20145073,9624
20144008,9625
20145152,9626
20145145,9627
20145114,9628
20144015,9629
20144037,9630
20144065,9631
20145030,9632
20145110,9633
20145162,9634
20145146,9635
20144047,9636
20145125,9637
20146009,9638
20144077,9639
20144062,9640
20145142,9641
20146022,9642
20145046,9643
20145153,9644
20144016,9645
20145012,9646
20145079,9647
20144081,9648
20145005,9649
20145149,9650
20145013,9651
20144054,9652
20146011,9653
20144045,9654
20145070,9655
20145083,9656
20144064,9657
20144024,9658
20145035,9659
20144088,9660
20145075,9661
20145168,9662
20145058,9663
20145144,9664
20145173,9665
20144032,9666
20145104,9667
20144083,9668
20144019,9669
20145148,9670
20145053,9671
20144022,9672
20146015,9673
20144013,9674
20145020,9675
20144089,9676
20145118,9677
20146016,9678
20144079,9679
20145055,9680
20144007,9681
20145072,9682
20145108,9683
